Word,Freq,Rank
"stay?""",1,14189
indulgence!,1,14190
indulged.,1,14191
thwarted,1,14192
material.,1,14193
"meat,",1,14194
madeira,1,14195
par,1,14196
"cure.""",1,14197
to-morrow;--you,1,14198
"swisserland,",1,14199
"""no--it",1,14200
"cross.""",1,14201
"richmond.""",1,14202
crosser,1,14203
still.,1,14204
crossness.,1,14205
composedly;,1,14206
disappearance,1,14207
final,1,14208
exclude,1,14209
"""well;--if",1,14210
acceptance;,1,14211
summons,1,14212
"accommodation,",1,14213
"punctuality,",1,14214
officiating,1,14215
eltons;,1,14216
travelled,1,14217
arriving;,1,14218
deficiency.,1,14219
"languor,",1,14220
"union,",1,14221
parties.,1,14222
"tried,",1,14223
harmonise,1,14224
"division,",1,14225
varied.,1,14226
"mix,",1,14227
"separation,",1,14228
"collation,",1,14229
remove.,1,14230
hearing--,1,14231
seeing--admired,1,14232
intelligence--listened,1,14233
"dull,",1,14234
likewise;,1,14235
insufferable.,1,14236
"gay,",1,14237
for--and,1,14238
"enlivened,",1,14239
admission,1,14240
"gallant,",1,14241
flirted,1,14242
"excessively.""",1,14243
laying,1,14244
phrase--and,1,14245
felicity;,1,14246
"judicious,",1,14247
winning,1,14248
to-day!--,1,14249
cross;,1,14250
overcame,1,14251
hotter,1,14252
"command.""",1,14253
"command?--yes.""",1,14254
bounds,1,14255
management;,1,14256
motive.,1,14257
"""dating",1,14258
"""three",1,14259
yesterday!,1,14260
date.,1,14261
unanswerable.,1,14262
(lowering,1,14263
voice)--,1,14264
"ashamed,""",1,14265
impudence.,1,14266
accents,1,14267
mickleham,1,14268
dorking,1,14269
whispering--,1,14270
serve.,1,14271
presides),1,14272
swelled,1,14273
presiding;,1,14274
"no""--cried",1,14275
carelessly,1,14276
brunt,1,14277
(glancing,1,14278
"harriet,)",1,14279
"knowing.""",1,14280
"emphatically,",1,14281
_chaperon_,1,14282
party--,1,14283
circle--exploring,1,14284
parties--young,1,14285
ladies--married,1,14286
"women--""",1,14287
mutterings,1,14288
husband;,1,14289
"murmured,",1,14290
indeed--quite,1,14291
"_you_.""",1,14292
affronted.,1,14293
address.,1,14294
gentlemen--i,1,14295
waives,1,14296
"already,)",1,14297
prose,1,14298
"verse,",1,14299
repeated--or,1,14300
clever--,1,14301
engages,1,14302
`three,1,14303
indeed.',1,14304
shan't,1,14305
assent)--do,1,14306
"shall?""",1,14307
number--only,1,14308
mock,1,14309
"""ah!--well--to",1,14310
"plan,""",1,14311
"""agreed,",1,14312
agreed.,1,14313
conundrum.,1,14314
"reckon?""",1,14315
"""low,",1,14316
"low,""",1,14317
"son;--""but",1,14318
indulgent--especially,1,14319
reckon,1,14320
low.,1,14321
is.--what,1,14322
alphabet,1,14323
"perfection?""",1,14324
letters!--express,1,14325
perfection!,1,14326
"emma),",1,14327
guess.--i,1,14328
you.--m.,1,14329
a.--em-ma.--do,1,14330
"understand?""",1,14331
gratification,1,14332
harriet.--it,1,14333
equally;,1,14334
explains,1,14335
knocked,1,14336
_perfection_,1,14337
"excused,""",1,14338
attempt--i,1,14339
acrostic,1,14340
puppy!--,1,14341
husband).,1,14342
"christmas,",1,14343
wit.,1,14344
vivacity,1,14345
"_me_,""",1,14346
"augusta?""",1,14347
"arm.""",1,14348
"""happy",1,14349
"couple!""",1,14350
"hearing:--""how",1,14351
another!--very,1,14352
lucky--marrying,1,14353
place!--they,1,14354
bath!,1,14355
lucky!--,1,14356
give--it,1,14357
luck--,1,14358
ill-luck.,1,14359
rued,1,14360
"life!""",1,14361
"confederates,",1,14362
"occur,",1,14363
"undoubtedly.""--she",1,14364
cough.,1,14365
"speaking,""",1,14366
gravely.,1,14367
arise--,1,14368
"weak,",1,14369
"characters,",1,14370
(whose,1,14371
"chance,)",1,14372
"inconvenience,",1,14373
oppression,1,14374
submission;,1,14375
emma.),1,14376
father).,1,14377
educate,1,14378
undertake,1,14379
commission.,1,14380
years--and,1,14381
"remember.""",1,14382
forgetting.,1,14383
described?,1,14384
"excepted,",1,14385
referring,1,14386
overtake,1,14387
"is--no,",1,14388
car,1,14389
"declare--""",1,14390
remained;,1,14391
unpleasant.,1,14392
"merriment,",1,14393
"depart,",1,14394
questionable,1,14395
ill-assorted,1,14396
remonstrance.,1,14397
situation?--,1,14398
did?--nobody,1,14399
generosity.,1,14400
honouring,1,14401
"irksome.""",1,14402
world:,1,14403
"allow,",1,14404
unfortunately,1,14405
blended,1,14406
"blended,""",1,14407
acknowledge;,1,14408
"prosperous,",1,14409
prevalence,1,14410
absurdity,1,14411
liberties,1,14412
situation--,1,14413
poor;,1,14414
badly,1,14415
"infant,",1,14416
(certainly,1,14417
"_some_,)",1,14418
emma--and,1,14419
"will,--i",1,14420
"counsel,",1,14421
"talked,",1,14422
advancing,1,14423
carriage;,1,14424
"averted,",1,14425
motionless.,1,14426
combined,1,14427
anger,1,14428
speak;,1,14429
overcome--then,1,14430
reproaching,1,14431
"acknowledgment,",1,14432
"sullenness,",1,14433
motion.,1,14434
"speed,",1,14435
vexed,1,14436
expressed--almost,1,14437
conceal.,1,14438
"mortified,",1,14439
"grieved,",1,14440
forcibly,1,14441
struck.,1,14442
denying.,1,14443
"brutal,",1,14444
valued!,1,14445
"concurrence,",1,14446
kindness!,1,14447
"fagged,",1,14448
"misspent,",1,14449
abhorred,1,14450
back-gammon,1,14451
"_there_,",1,14452
confiding,1,14453
"esteem,",1,14454
reproach.,1,14455
father?--,1,14456
"again--no,",1,14457
never!,1,14458
fact;,1,14459
"scornful,",1,14460
ungracious.,1,14461
"contrition,",1,14462
"penitence,",1,14463
conferring,1,14464
"obligation,",1,14465
deriving,1,14466
ridicule.,1,14467
approach;,1,14468
hurry;,1,14469
escaping,1,14470
ill;,1,14471
_tell_,1,14472
chair.,1,14473
hetty,1,14474
able--have,1,14475
ma'am?,1,14476
"presently.""",1,14477
"came--""very",1,14478
"obliged""--but",1,14479
volubility,1,14480
before--less,1,14481
are!--i,1,14482
heard--,1,14483
me--(twinkling,1,14484
two)--but,1,14485
morning:--,1,14486
yourself'--,1,14487
perpetually.,1,14488
fortunate--such,1,14489
out--do,1,14490
surprising,1,14491
fortune--(again,1,14492
dispersing,1,14493
"tears)--but,",1,14494
you--she,1,14495
able--she,1,14496
lie,1,14497
bed.,1,14498
bed:',1,14499
door--i,1,14500
ashamed--,1,14501
bustle--for,1,14502
"knock,",1,14503
"cole,'",1,14504
`depend,1,14505
early.',1,14506
"`well,'",1,14507
now.',1,14508
her.'--,1,14509
"nobody,'",1,14510
"got,",1,14511
waiting--and,1,14512
"bed.'""",1,14513
ungenerous,1,14514
solicitude--sincerely,1,14515
"return.""",1,14516
"""always;""",1,14517
"""where--may",1,14518
ask?--is,1,14519
"going?""",1,14520
smallridge--charming,1,14521
woman--most,1,14522
superior--to,1,14523
girls--delightful,1,14524
"except,",1,14525
bragge's;,1,14526
neighbourhood:--lives,1,14527
"owes--""",1,14528
"indefatigable,",1,14529
denial.,1,14530
(it,1,14531
"donwell,)",1,14532
reasons,1,14533
mind!--but,1,14534
fails,1,14535
denial,1,14536
"wait--and,",1,14537
go.,1,14538
idea!--jane,1,14539
"aside,",1,14540
it.--i,1,14541
"us,'",1,14542
she--`i,1,14543
"come.'""",1,14544
"he?""",1,14545
not;--but,1,14546
fagged,1,14547
fatiguing--and,1,14548
"had.""",1,14549
friends--but,1,14550
possible--i,1,14551
"family.""",1,14552
woman!--a,1,14553
grove--and,1,14554
kindness!--,1,14555
pleasure.--and,1,14556
salary!--,1,14557
"sums,",1,14558
"jane.""",1,14559
"earned.""",1,14560
"ideas!""",1,14561
"""her",1,14562
"return?""",1,14563
"tea--stay--no,",1,14564
cards--and,1,14565
thinking--oh!,1,14566
"recollect,",1,14567
abdy's,1,14568
clerk,1,14569
twenty-seven,1,14570
"bed-ridden,",1,14571
poorly,1,14572
rheumatic,1,14573
gout,1,14574
joints--,1,14575
parish;,1,14576
"ostler,",1,14577
help;,1,14578
tea.,1,14579
accumulation,1,14580
ostler's,1,14581
messenger,1,14582
hill--,1,14583
"messenger,",1,14584
tom,1,14585
"pace,",1,14586
astonish,1,14587
"fairfax's,",1,14588
nothing--and,1,14589
that?--very,1,14590
"go,'",1,14591
here.--let,1,14592
"however,'",1,14593
`give,1,14594
houseroom,1,14595
difficulties.'--,1,14596
"daughter's.""",1,14597
"pleasing,",1,14598
pensive,1,14599
"meditations,",1,14600
interrupted;,1,14601
father.--mr.,1,14602
"spare,",1,14603
"`love,'",1,14604
"carries?""",1,14605
"scheme?""",1,14606
"""yes--rather--i",1,14607
going--,1,14608
inquiries.,1,14609
safely?--and,1,14610
daughter?--i,1,14611
heightened,1,14612
instantaneous,1,14613
honoured.--,1,14614
gratified--,1,14615
movement,1,14616
part.--he,1,14617
hand;--,1,14618
lips--,1,14619
go.--why,1,14620
"scruple,",1,14621
perceive.--he,1,14622
stopped.--the,1,14623
indubitable;,1,14624
more.--,1,14625
nature.--,1,14626
amity.--he,1,14627
afterwards--,1,14628
undecided,1,14629
"dilatory,",1,14630
disappearance.,1,14631
earlier;--it,1,14632
"square,",1,14633
enjoyed--but,1,14634
pleasanter.--they,1,14635
unfinished,1,14636
gallantry;--it,1,14637
opinion.--he,1,14638
earlier!,1,14639
diverting,1,14640
disagreeableness,1,14641
suddenly;,1,14642
"horseback,",1,14643
justified;,1,14644
"check,--",1,14645
"interested,",1,14646
disturbing,1,14647
"cheerfully,",1,14648
unexpected,1,14649
blow.,1,14650
dry,1,14651
background.,1,14652
hasten,1,14653
six-and-thirty,1,14654
seizure,1,14655
foreboded,1,14656
struggle.,1,14657
felt.,1,14658
sorrow;,1,14659
"departed,",1,14660
surviving,1,14661
buried.,1,14662
goldsmith,1,14663
clearer,1,14664
ill-fame.,1,14665
disliked,1,14666
twenty-five,1,14667
allowances.,1,14668
justified.,1,14669
acquitted,1,14670
"fancifulness,",1,14671
complaints.,1,14672
deal:,1,14673
event--a,1,14674
shock--with,1,14675
"it.""--",1,14676
"solemn,",1,14677
"it!""",1,14678
mourning,1,14679
moralising,1,14680
hems,1,14681
commiseration,1,14682
earliest,1,14683
husband--her,1,14684
glanced,1,14685
awe,1,14686
compassion--and,1,14687
rested,1,14688
"benefited,",1,14689
freed.,1,14690
encounter.,1,14691
nobody;,1,14692
guidable,1,14693
nephew.,1,14694
formed.,1,14695
refrained,1,14696
endanger,1,14697
maintenance.,1,14698
funeral,1,14699
"windsor,",1,14700
"closing,",1,14701
kindness--and,1,14702
coldness;,1,14703
"neglecting,",1,14704
lavished,1,14705
sympathy.,1,14706
testify,1,14707
verbal,1,14708
"write;""",1,14709
"visited,",1,14710
"consent,",1,14711
"headaches,",1,14712
proposed.,1,14713
deranged--,1,14714
gone--and,1,14715
"symptoms,",1,14716
pulmonary,1,14717
undertaken,1,14718
disorder:--,1,14719
room;--he,1,14720
otherwise--,1,14721
questioned;,1,14722
derived,1,14723
her--be,1,14724
two--from,1,14725
"scene,",1,14726
name--,1,14727
patient.,1,14728
note:,1,14729
"exercise.""",1,14730
tremulous,1,14731
"plainly,",1,14732
do;--miss,1,14733
service--and,1,14734
tried--,1,14735
success;,1,14736
unpersuadable;,1,14737
worse.--emma,1,14738
body--any,1,14739
denied--and,1,14740
point--and,1,14741
"much--but,",1,14742
"nobody.""",1,14743
classed,1,14744
"perrys,",1,14745
niece's,1,14746
"diet,",1,14747
assist.,1,14748
communicative;,1,14749
thing:--,1,14750
nourishing,1,14751
food;,1,14752
neighbours),1,14753
distasteful.,1,14754
examination,1,14755
stores;,1,14756
quality,1,14757
despatched,1,14758
"take--and,",1,14759
wandering,1,14760
peremptorily,1,14761
doubt--putting,1,14762
together--,1,14763
inconsistency,1,14764
reprove.,1,14765
"decease,",1,14766
"""could",1,14767
"her.""--",1,14768
"parlour-door,",1,14769
"morning?--do,",1,14770
"unwell?""",1,14771
all--only,1,14772
agitated.,1,14773
"_alone_,",1,14774
know--(nodding,1,14775
father)--humph!--can,1,14776
"""certainly.",1,14777
matter?--,1,14778
"ill?""",1,14779
unaccountable,1,14780
business!,1,14781
"hush,",1,14782
"hush!""",1,14783
looks;,1,14784
"""now,""--said",1,14785
sweep,1,14786
"gates,--",1,14787
"no,""--he",1,14788
"replied.--""don't",1,14789
"impatient,",1,14790
"""break",1,14791
terror.--,1,14792
god!--mr.,1,14793
once.--something,1,14794
"mistaken.""--",1,14795
me.--consider,1,14796
it?--,1,14797
"sacred,",1,14798
"emma.""--",1,14799
word!--why,1,14800
honour!--why,1,14801
heavens!--what,1,14802
"family?""",1,14803
"honour,""",1,14804
"wrong,""",1,14805
expression.,1,14806
"myself,--that",1,14807
hope.--humph!--in,1,14808
business--but,1,14809
worse.--if,1,14810
wait;,1,14811
effort.,1,14812
concern--something,1,14813
"family,--something",1,14814
active.,1,14815
perhaps--and,1,14816
"undesirable,",1,14817
inspired,1,14818
"horseback?""",1,14819
proceeded--,1,14820
view.,1,14821
know.--one,1,14822
otways.--not,1,14823
frank;--it,1,14824
windsor,1,14825
"then?""",1,14826
yes--did,1,14827
"know?--well,",1,14828
"demure,",1,14829
"randalls.--""well,",1,14830
"room--""i",1,14831
"me.""--",1,14832
"room,--""i",1,14833
"perturbation,",1,14834
occurred;--do,1,14835
abhor,1,14836
"distress,",1,14837
"""cannot",1,14838
emma--cannot,1,14839
"hear?""",1,14840
"guess.""",1,14841
"directly;""",1,14842
(resuming,1,14843
up.),1,14844
"subject,--to",1,14845
"attachment--""",1,14846
"""more",1,14847
"""an",1,14848
engagement--,1,14849
engagement.--what,1,14850
emma--what,1,14851
"engaged;--nay,",1,14852
"engaged!""",1,14853
"surprize;--and,",1,14854
"horror-struck,",1,14855
fairfax!--good,1,14856
serious?,1,14857
"amazed,""",1,14858
"eagerness,",1,14859
recover--,1,14860
amazed.,1,14861
october--formed,1,14862
themselves--neither,1,14863
"wonderful,",1,14864
said.--her,1,14865
ideas--her,1,14866
conversations,1,14867
harriet;--and,1,14868
"confirmation,",1,14869
confirmation.,1,14870
what!--engaged,1,14871
winter--,1,14872
"highbury?""",1,14873
"""engaged",1,14874
"october,--secretly",1,14875
engaged.--it,1,14876
equally.,1,14877
_part_,1,14878
"excuse.""",1,14879
pondered,1,14880
"indifference,""",1,14881
"him--nay,",1,14882
attached--and,1,14883
"cease,",1,14884
cease.,1,14885
joy;,1,14886
"utterance,",1,14887
protestation,1,14888
darling,1,14889
other--and,1,14890
so.--,1,14891
escaped;,1,14892
blame.,1,14893
disengaged?,1,14894
did--to,1,14895
did--while,1,14896
another?--how,1,14897
mischief,1,14898
"imagine--""",1,14899
behaviour!,1,14900
witness!,1,14901
resent,1,14902
it.--that,1,14903
"placidity,",1,14904
"respect.""",1,14905
expressly.,1,14906
stay--,1,14907
impropriety,1,14908
"conduct.""",1,14909
"""impropriety!",1,14910
weston--it,1,14911
impropriety!--it,1,14912
be!--,1,14913
"integrity,",1,14914
adherence,1,14915
"littleness,",1,14916
transaction,1,14917
part;,1,14918
qualities;,1,14919
"and--""",1,14920
"her.--""mrs.",1,14921
governess!,1,14922
indelicacy?,1,14923
"measure!""",1,14924
him--or,1,14925
conviction.--,1,14926
message--,1,14927
write;,1,14928
extenuations.,1,14929
"severe,",1,14930
patience.,1,14931
"""_his_",1,14932
"sufferings,""",1,14933
nephew--gave,1,14934
family!,1,14935
possibility;--but,1,14936
"vault,",1,14937
undue,1,14938
survive,1,14939
grave!--,1,14940
"persuasion.""",1,14941
hither;,1,14942
hour.--,1,14943
agitated--very,1,14944
indeed--to,1,14945
before.--in,1,14946
"deal.""",1,14947
secresy?--the,1,14948
"dixons,",1,14949
"""none;",1,14950
"selves.""",1,14951
proceeding.,1,14952
hypocrisy,1,14953
"deceit,--espionage,",1,14954
treachery?--,1,14955
openness,1,14956
league,1,14957
all!--here,1,14958
"duped,",1,14959
comparing,1,14960
hear.--they,1,14961
"agreeable!""",1,14962
"head,""",1,14963
luck.--your,1,14964
"ear,",1,14965
"lady.""",1,14966
"""true.",1,14967
"safe.""",1,14968
watch.,1,14969
intreat,1,14970
"it--and,",1,14971
gratify;,1,14972
we?,1,14973
for--,1,14974
deviation,1,14975
"error!""",1,14976
"""much,",1,14977
feelingly.,1,14978
fairfax's.--of,1,14979
"their's,",1,14980
world's,1,14981
"law.'""",1,14982
"condolence,",1,14983
congratulation.--i,1,14984
"daughter.""",1,14985
proclaimed;,1,14986
briskness:,1,14987
palliate,1,14988
"imprudence,",1,14989
objections;,1,14990
"harriet!""--those",1,14991
words;,1,14992
tormenting,1,14993
constituted,1,14994
herself--very,1,14995
"ways,--but",1,14996
"_own_,",1,14997
scrape,1,14998
offence.--poor,1,14999
dupe,1,15000
misconceptions,1,15001
"prophetically,",1,15002
"smith.""--she",1,15003
disservice.--it,1,15004
author,1,15005
mischief;,1,15006
guilty,1,15007
repressed.,1,15008
sentiments.,1,15009
them.--she,1,15010
risking,1,15011
insufficient,1,15012
grounds.,1,15013
"her.--""but,",1,15014
"sense,""",1,15015
dreadful.--,1,15016
cure.--her,1,15017
insignificance,1,15018
over.--she,1,15019
prosperous.--,1,15020
slighted.,1,15021
smaller,1,15022
open.,1,15023
jealousy.--in,1,15024
rival;,1,15025
repulsed.,1,15026
"rack,",1,15027
storeroom,1,15028
poison.,1,15029
desert.,1,15030
engrossing,1,15031
charge!,1,15032
sympathy,1,15033
"self-command,",1,15034
would.--,1,15035
token,1,15036
"decorum.""--",1,15037
promised;,1,15038
excepted.,1,15039
voice;,1,15040
resemblance!--,1,15041
"was?""",1,15042
strange?,1,15043
oh!--you,1,15044
owning,1,15045
secret;,1,15046
"you?""--said",1,15047
perplexed.,1,15048
privately,1,15049
"odd!""",1,15050
odd;,1,15051
changed.,1,15052
"idea,""",1,15053
"her?--you,",1,15054
might.--you,1,15055
spoke),1,15056
heart;,1,15057
"else--""",1,15058
talent.,1,15059
"was--tacitly,",1,15060
openly--,1,15061
feelings?--i,1,15062
cautioned,1,15063
"accordingly.""",1,15064
"colouring,",1,15065
astonished.,1,15066
me?--you,1,15067
stoutly,1,15068
either--when,1,15069
"""him!--never,",1,15070
distressed.,1,15071
"pause--""what",1,15072
mean?--,1,15073
mean?--mistake,1,15074
you!--am,1,15075
"then?--""",1,15076
word.--her,1,15077
emma's.,1,15078
"possible,""",1,15079
amazing!--i,1,15080
"almost,",1,15081
(those,1,15082
words);--,1,15083
possible--but,1,15084
"him--""",1,15085
"resolutely--""let",1,15086
of--mr.,1,15087
else--,1,15088
knew.,1,15089
"quite,""",1,15090
assert,1,15091
_named_,1,15092
protecting,1,15093
"forget!""",1,15094
attachment;,1,15095
natural:--and,1,15096
rescue.--the,1,15097
"memory.""",1,15098
mean;,1,15099
gipsies--it,1,15100
meant.,1,15101
elevation),1,15102
circumstance--,1,15103
action;,1,15104
generosity;,1,15105
"earth.""",1,15106
unfortunate--,1,15107
mistake!--what,1,15108
now--it,1,15109
"possible--""",1,15110
moments.,1,15111
million,1,15112
supposing--that,1,15113
if--,1,15114
appear--.,1,15115
_greater_,1,15116
"expression,",1,15117
really--if,1,15118
"consternation,",1,15119
"affection?""",1,15120
"modestly,",1,15121
"fearfully--""i",1,15122
silently,1,15123
"meditating,",1,15124
progress.,1,15125
touched--,1,15126
admitted--she,1,15127
churchill?,1,15128
return?,1,15129
speed,1,15130
"arrow,",1,15131
improperly,1,15132
"inconsiderate,",1,15133
"indelicate,",1,15134
"irrational,",1,15135
"blindness,",1,15136
on!,1,15137
"force,",1,15138
demerits--,1,15139
harriet--(there,1,15140
_compassion_,1,15141
knightley--but,1,15142
"now,)",1,15143
kindness.--for,1,15144
enquired,1,15145
forfeit,1,15146
maintained--or,1,15147
counsels,1,15148
"emotion,",1,15149
lost.--,1,15150
"reverie,",1,15151
delight.--emma's,1,15152
tremblings,1,15153
concealed,1,15154
less.,1,15155
unsteady;,1,15156
perturbation,1,15157
perplexing,1,15158
"emotions,",1,15159
create.--,1,15160
inward,1,15161
"detail.--methodical,",1,15162
"delivered,",1,15163
"contained,",1,15164
feebleness,1,15165
tautology,1,15166
"narration,",1,15167
spirit--,1,15168
corroborating,1,15169
dances.--emma,1,15170
sweetness!--latterly,1,15171
delightfully!--he,1,15172
extent.--,1,15173
agreement,1,15174
"affectation,",1,15175
"generous,",1,15176
feelings.--,1,15177
once.--much,1,15178
"implied,",1,15179
"unnoticed,",1,15180
"unsuspected,",1,15181
"relation,",1,15182
undiscerned,1,15183
occurrences,1,15184
herself.--the,1,15185
apart,1,15186
lime-walk,1,15187
convinced),1,15188
himself--and,1,15189
indeed!--(harriet,1,15190
blush.),1,15191
engaged.--,1,15192
(miss,1,15193
woodhouse),1,15194
farming:--,1,15195
"hartfield--though,",1,15196
minutes--and,1,15197
felt),1,15198
"marked,",1,15199
not?--is,1,15200
"enquiring,",1,15201
martin--,1,15202
view?,1,15203
spirit.,1,15204
martin!,1,15205
indeed!--there,1,15206
"evidence,",1,15207
"first,""",1,15208
"carefully,",1,15209
mine--and,1,15210
"wonderful.""",1,15211
intentionally,1,15212
worship,1,15213
"fondness,",1,15214
footsteps.,1,15215
alarmed--she,1,15216
"go;""--with",1,15217
door--and,1,15218
spontaneous,1,15219
thoughts.--she,1,15220
amidst,1,15221
rushed,1,15222
hours.,1,15223
surprize;,1,15224
her.--how,1,15225
deceptions,1,15226
under!--the,1,15227
"blunders,",1,15228
heart!--she,1,15229
shrubbery--in,1,15230
"posture,",1,15231
weakly;,1,15232
degree;,1,15233
imposing,1,15234
wretchedness.,1,15235
involuntary,1,15236
"influence,",1,15237
begun?--,1,15238
occupied?--she,1,15239
two--compared,1,15240
latter's,1,15241
institute,1,15242
comparison.--she,1,15243
"fancying,",1,15244
"heart--and,",1,15245
reached;,1,15246
sorrowfully,1,15247
revealed,1,15248
her--her,1,15249
disgusting.,1,15250
nothing--for,1,15251
knightley.--were,1,15252
beginning;,1,15253
harriet's;--and,1,15254
folly.,1,15255
smith!--it,1,15256
kind.--the,1,15257
"commonplace,",1,15258
"threadbare,",1,15259
stale,1,15260
"comparison,",1,15261
thought.--mr.,1,15262
smith!--such,1,15263
side!,1,15264
debasement,1,15265
his!,1,15266
"sneers,",1,15267
merriment,1,15268
expense;,1,15269
inconveniences,1,15270
himself.--could,1,15271
be?--no;,1,15272
impossible.--was,1,15273
captivated,1,15274
powers?,1,15275
him?--was,1,15276
"unequal,",1,15277
"inconsistent,",1,15278
incongruous--or,1,15279
causes),1,15280
fate?,1,15281
forward!,1,15282
ought!--had,1,15283
"express,",1,15284
belong--,1,15285
sequel,1,15286
knightley!--how,1,15287
it!--,1,15288
formerly.--,1,15289
felt.--,1,15290
knightley's.--,1,15291
too?,1,15292
self-consequence,1,15293
herself?--who,1,15294
worldly,1,15295
establishment?--,1,15296
affection.--satisfied,1,15297
"supplanted,",1,15298
"been.--long,",1,15299
past.,1,15300
"perverse,",1,15301
wilfully,1,15302
own--but,1,15303
shared.,1,15304
dear?--,1,15305
"peculiarly,",1,15306
"exclusively,",1,15307
passionately,1,15308
impartiality.--,1,15309
subject!--not,1,15310
offence--but,1,15311
issue,1,15312
clear-sighted,1,15313
goodwill.--,1,15314
(at,1,15315
"stronger,)",1,15316
overrating,1,15317
_her_.--wish,1,15318
sake--be,1,15319
satisfied.--let,1,15320
"secured.--marriage,",1,15321
incompatible,1,15322
were.--she,1,15323
observance;,1,15324
wretchedly,1,15325
given--frightfully,1,15326
harriet.--,1,15327
farther.--she,1,15328
irritate.--she,1,15329
"decisively,",1,15330
confidential,1,15331
avoided;,1,15332
others--she,1,15333
tete-a-tete--they,1,15334
yesterday.--harriet,1,15335
"approved,",1,15336
grateful.,1,15337
"waking,",1,15338
hours--mrs.,1,15339
daughter-in-law,1,15340
"elect,",1,15341
interview.,1,15342
handsomely;,1,15343
"airing,",1,15344
afforded.,1,15345
related.,1,15346
"instead,",1,15347
engagement's,1,15348
known;,1,15349
reports:--,1,15350
short--and,1,15351
consciousness.,1,15352
heart-felt,1,15353
rapturous,1,15354
daughter--who,1,15355
"affecting,",1,15356
scene.,1,15357
sensation;,1,15358
airing;,1,15359
yielded;,1,15360
converse,1,15361
"reception,",1,15362
effusions,1,15363
pent,1,15364
"months,""",1,15365
energetic.,1,15366
expressions.,1,15367
moments;,1,15368
hour:'--,1,15369
uttered,1,15370
attestation,1,15371
consented,1,15372
"""wrong!",1,15373
"consequence,'",1,15374
`has,1,15375
misconduct,1,15376
misconduct.,1,15377
expiation.,1,15378
blameless.,1,15379
be.',1,15380
`do,1,15381
`that,1,15382
"campbell.'""",1,15383
"excessively,",1,15384
"judgment.""",1,15385
"sighing,",1,15386
contributed,1,15387
"unhappy.""",1,15388
"in,""",1,15389
_unreasonable_.,1,15390
"amiss,",1,15391
"inquietudes,",1,15392
captious,1,15393
irritable,1,15394
been--,1,15395
been--hard,1,15396
"allowances,'",1,15397
`which,1,15398
spirits--,1,15399
playfulness,1,15400
first.',1,15401
illness;,1,15402
you--i,1,15403
much--for,1,15404
"herself.""",1,15405
"""which,",1,15406
"conscience,",1,15407
"thanks;--for,",1,15408
fairfax!--well,1,15409
(checking,1,15410
"lively),",1,15411
good--,1,15412
"hers.""",1,15413
unanswered,1,15414
earnest.,1,15415
affection--,1,15416
listen;,1,15417
"random,",1,15418
"emma?""",1,15419
food,1,15420
esteem,1,15421
closer,1,15422
intimacy;,1,15423
"now.--birth,",1,15424
"abilities,",1,15425
gratitude;,1,15426
other--what,1,15427
she?--supposing,1,15428
matter--,1,15429
"probable--still,",1,15430
fashioned,1,15431
harboured,1,15432
unpardonably,1,15433
imparted;,1,15434
levity,1,15435
carelessness,1,15436
churchill's.,1,15437
sources,1,15438
surrounding,1,15439
worst.,1,15440
enemy.,1,15441
stabbed,1,15442
instances;,1,15443
gloom.,1,15444
stormy,1,15445
july,1,15446
trees,1,15447
"shrubs,",1,15448
"despoiling,",1,15449
sights,1,15450
visible.,1,15451
cost,1,15452
"tete-a-tete,",1,15453
wedding-day;,1,15454
dissipated,1,15455
hartfield's,1,15456
erroneous;,1,15457
deserted,1,15458
lost.--but,1,15459
forebodings,1,15460
dispelled--,1,15461
brightened.,1,15462
deserted;,1,15463
ruined,1,15464
tie,1,15465
also.--frank,1,15466
"losses,",1,15467
reach?,1,15468
their's!--how,1,15469
endured?,1,15470
work?,1,15471
seconds--and,1,15472
"drawn,",1,15473
"loneliness,",1,15474
reign,1,15475
hartfield--but,1,15476
cleared;,1,15477
quarter;,1,15478
"smell,",1,15479
"tranquil,",1,15480
"storm,",1,15481
attractive,1,15482
serenity,1,15483
introduce;,1,15484
"shrubbery.--there,",1,15485
"freshened,",1,15486
intimation,1,15487
unquestionably,1,15488
distant.--there,1,15489
quickest,1,15490
calm.,1,15491
"do's""",1,15492
constrained,1,15493
well.--when,1,15494
them?--only,1,15495
ride.--yes.--he,1,15496
"doors.""--she",1,15497
cheerfully;,1,15498
pained,1,15499
dread.,1,15500
begin.--she,1,15501
unnatural.,1,15502
"considered--resolved--and,",1,15503
began--,1,15504
"i?""",1,15505
"nature?""",1,15506
world--a,1,15507
"composure,",1,15508
"""_you_",1,15509
suspicions.--i,1,15510
caution.--i,1,15511
it--but--(with,1,15512
doomed,1,15513
"blindness.""",1,15514
"""time,",1,15515
heal,1,15516
wound.--your,1,15517
sense--your,1,15518
sake--i,1,15519
"yourself--.""",1,15520
friendship--indignation--abominable,1,15521
"scoundrel!""--",1,15522
steadier,1,15523
yorkshire.,1,15524
"fate.""",1,15525
"consideration,",1,15526
kind--but,1,15527
mistaken--and,1,15528
"conjectures,",1,15529
"earlier.""",1,15530
"""emma!""",1,15531
"indeed?""--",1,15532
"himself--""no,",1,15533
you--forgive,1,15534
much.--he,1,15535
reason.--fortunate,1,15536
entangled!--i,1,15537
felt--,1,15538
preference--and,1,15539
