Word,Freq,Rank
conscience,5,638
hope,5,639
age,5,640
death.,5,641
danish,5,642
"o,",5,643
times,5,644
husband,5,645
"thoughts,",5,646
mother.,5,647
e'ene,5,648
"helpe,",5,649
noise,5,650
"england,",5,651
letters,5,652
for.,5,653
graue,5,654
wager,5,655
scull,5,656
barnardo,4,657
there?,4,658
houre,4,659
goodnight.,4,660
meet,4,661
marcellus.,4,662
ground,4,663
marcellus,4,664
twice,4,665
'twill,4,666
nights,4,667
course,4,668
t',4,669
king?,4,670
together,4,671
warlike,4,672
sometimes,4,673
charge,4,674
gone,4,675
particular,4,676
not:,4,677
"land,",4,678
cannon,4,679
"norway,",4,680
knowne,4,681
lands,4,682
"there,",4,683
list,4,684
"voyce,",4,685
treasure,4,686
spirits,4,687
"wrong,",4,688
"speake,",4,689
cocke,4,690
whether,4,691
truth,4,692
season,4,693
wherein,4,694
impart,4,695
dumbe,4,696
morning,4,697
memory,4,698
"greefe,",4,699
"sister,",4,700
"ioy,",4,701
dreame,4,702
law,4,703
commend,4,704
"nothing,",4,705
loose,4,706
would'st,4,707
"mouth,",4,708
returne,4,709
"france,",4,710
sayes,4,711
lord:,4,712
"thine,",4,713
"breath,",4,714
play:,4,715
woe,4,716
bound,4,717
fault,4,718
throw,4,719
"note,",4,720
backe,4,721
prythee,4,722
obey,4,723
madam,4,724
gentle,4,725
visit,4,726
discourse,4,727
lordship,4,728
glad,4,729
sir.,4,730
report,4,731
"together,",4,732
gentlemen,4,733
thrice,4,734
kept,4,735
knew,4,736
"head,",4,737
sound,4,738
sight,4,739
beard,4,740
perchance,4,741
warrant,4,742
hell,4,743
silence,4,744
"sleepe,",4,745
nature;,4,746
perhaps,4,747
loues,4,748
"doe,",4,749
voyce,4,750
wisedome,4,751
shot,4,752
lies,4,753
heart:,4,754
blessing,4,755
"tongue,",4,756
man.,4,757
"follow,",4,758
humbly,4,759
farewell,4,760
"daughter,",4,761
"late,",4,762
"phrase,",4,763
"thus,",4,764
"speech,",4,765
command,4,766
base,4,767
direct,4,768
lend,4,769
certaine,4,770
tale,4,771
start,4,772
"end,",4,773
eares,4,774
murther,4,775
this.,4,776
it's,4,777
seeming,4,778
naturall,4,779
wil,4,780
cursed,4,781
holds,4,782
sodaine,4,783
wholsome,4,784
instant,4,785
"crowne,",4,786
"made,",4,787
"adue,",4,788
knaue,4,789
"hands,",4,790
"words,",4,791
hither,4,792
worke,4,793
"rest,",4,794
closes,4,795
gentleman,4,796
"other,",4,797
truly,4,798
tooke,4,799
"last,",4,800
ouer,4,801
violent,4,802
lacke,4,803
moue,4,804
rosincrance,4,805
of.,4,806
brought,4,807
whom,4,808
thankes,4,809
in.,4,810
